<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
MOEX;D;20130517;000000;50.1;50.29;50;50.09;130340;0
MOEX;D;20130520;000000;49.99;51.2;49.99;51;551120;0
MOEX;D;20130521;000000;50.74;51.53;50.26;51.4;1516310;0
MOEX;D;20130522;000000;51.35;55.06;51.35;54.45;1902320;0
MOEX;D;20130523;000000;54.35;54.43;53.5;53.76;534080;0
MOEX;D;20130524;000000;53.83;53.93;52.51;52.51;503360;0
MOEX;D;20130527;000000;53.29;53.4;52.81;53.2;360070;0
MOEX;D;20130528;000000;53.24;53.97;53.21;53.79;256510;0
MOEX;D;20130529;000000;52.9;53.88;52.9;53.68;6553290;0
MOEX;D;20130530;000000;53.24;53.59;53.05;53.5;827150;0
MOEX;D;20130531;000000;53.68;55;53.37;53.37;177920;0
MOEX;D;20130603;000000;53.46;53.61;52.64;52.68;691160;0
MOEX;D;20130604;000000;52.87;53.12;52.45;52.62;822880;0
MOEX;D;20130605;000000;52.73;52.73;52.44;52.58;309170;0
MOEX;D;20130606;000000;52.5;54.78;52.5;53.25;1753200;0
MOEX;D;20130607;000000;53.09;53.73;53;53.56;175000;0
MOEX;D;20130610;000000;53.6;53.64;53.46;53.6;325530;0
MOEX;D;20130611;000000;53.04;53.61;52.49;52.59;420000;0
MOEX;D;20130613;000000;51.96;52.15;51.96;52.11;365070;0
MOEX;D;20130614;000000;52;52.03;51.14;51.14;422500;0
MOEX;D;20130617;000000;51.57;54;51.33;52.75;1238970;0
MOEX;D;20130618;000000;52.41;52.86;52;52.62;224530;0
MOEX;D;20130619;000000;52.81;53.06;52.27;52.68;468670;0
MOEX;D;20130620;000000;52.42;52.42;50.5;50.5;1196240;0
MOEX;D;20130621;000000;50.49;51.3;49.78;49.78;988970;0
MOEX;D;20130624;000000;50.49;51.78;49.79;51.47;1859290;0
MOEX;D;20130625;000000;51.49;52.49;51.3;52;1878400;0
MOEX;D;20130626;000000;52.09;52.86;51.83;52.72;1598000;0
MOEX;D;20130627;000000;52.78;53.3;52.44;53.04;960730;0
MOEX;D;20130628;000000;52.82;54.76;52.82;53.21;1414550;0
MOEX;D;20130701;000000;53.48;54.01;53.43;53.9;521190;0
MOEX;D;20130702;000000;53.99;54.17;53.6;54.15;730030;0
