<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Silver;D;20000315;000000;4.67;4.67;4.67;4.67;0;0
Silver;D;20000316;000000;4.67;4.67;4.67;4.67;0;0
Silver;D;20000317;000000;4.69;4.69;4.69;4.69;0;0
Silver;D;20000320;000000;4.64;4.64;4.64;4.64;0;0
Silver;D;20000321;000000;4.64;4.64;4.64;4.64;0;0
Silver;D;20000322;000000;4.61;4.61;4.61;4.61;0;0
Silver;D;20000323;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000324;000000;4.67;4.67;4.67;4.67;0;0
Silver;D;20000327;000000;4.65;4.65;4.65;4.65;0;0
Silver;D;20000328;000000;4.65;4.65;4.65;4.65;0;0
Silver;D;20000329;000000;4.63;4.63;4.63;4.63;0;0
Silver;D;20000330;000000;4.64;4.64;4.64;4.64;0;0
Silver;D;20000331;000000;4.57;4.57;4.57;4.57;0;0
Silver;D;20000403;000000;4.59;4.59;4.59;4.59;0;0
Silver;D;20000404;000000;4.68;4.68;4.68;4.68;0;0
Silver;D;20000405;000000;4.63;4.63;4.63;4.63;0;0
Silver;D;20000406;000000;4.73;4.73;4.73;4.73;0;0
Silver;D;20000407;000000;4.72;4.72;4.72;4.72;0;0
Silver;D;20000410;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000411;000000;4.69;4.69;4.69;4.69;0;0
Silver;D;20000412;000000;4.72;4.72;4.72;4.72;0;0
Silver;D;20000413;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000414;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000417;000000;4.74;4.74;4.74;4.74;0;0
Silver;D;20000418;000000;4.78;4.78;4.78;4.78;0;0
Silver;D;20000419;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000420;000000;4.71;4.71;4.71;4.71;0;0
Silver;D;20000421;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000424;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000425;000000;4.7;4.7;4.7;4.7;0;0
Silver;D;20000426;000000;4.56;4.56;4.56;4.56;0;0
Silver;D;20000427;000000;4.56;4.56;4.56;4.56;0;0
