<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛУКОЙЛ;D;20020312;000000;403;406.19;395.2;397.55;864731;0
ЛУКОЙЛ;D;20020313;000000;402;410.97;402;404.5;977877;0
ЛУКОЙЛ;D;20020314;000000;405.05;412.5;401.1;410.8;777679;0
ЛУКОЙЛ;D;20020315;000000;414;423;411;420.99;1347584;0
ЛУКОЙЛ;D;20020318;000000;427.1;434.5;424;431.3;1076640;0
ЛУКОЙЛ;D;20020319;000000;432.98;432.98;422.01;425.45;875855;0
ЛУКОЙЛ;D;20020320;000000;423.85;424.4;414;417;894913;0
ЛУКОЙЛ;D;20020321;000000;414.4;427.4;411;425.5;952958;0
ЛУКОЙЛ;D;20020322;000000;429;439.25;424.5;427.5;1635047;0
ЛУКОЙЛ;D;20020325;000000;384.27;433.97;384.27;414.98;850132;0
ЛУКОЙЛ;D;20020326;000000;412;415.8;408.56;413.2;657686;0
ЛУКОЙЛ;D;20020327;000000;421.15;440;420;435.5;1638654;0
ЛУКОЙЛ;D;20020328;000000;426.75;457;426.75;456;1613420;0
ЛУКОЙЛ;D;20020329;000000;457;460;450;454.5;775523;0
ЛУКОЙЛ;D;20020401;000000;445.63;456;445.63;455.8;320688;0
ЛУКОЙЛ;D;20020402;000000;463.7;463.7;449.17;450.5;951582;0
ЛУКОЙЛ;D;20020403;000000;453.08;455.9;427;440;1643560;0
ЛУКОЙЛ;D;20020404;000000;437.13;444.75;435;442.01;974621;0
ЛУКОЙЛ;D;20020405;000000;446.13;451.97;443;449;1158435;0
ЛУКОЙЛ;D;20020408;000000;446;456;444;453;1007802;0
ЛУКОЙЛ;D;20020409;000000;459.98;476;459;467.93;1777145;0
ЛУКОЙЛ;D;20020410;000000;463.9;481.8;463;480;1539592;0
ЛУКОЙЛ;D;20020411;000000;481.95;494.9;467.11;492;2153497;0
ЛУКОЙЛ;D;20020412;000000;490.05;497.5;472.5;479.5;1314900;0
ЛУКОЙЛ;D;20020415;000000;489.5;508.95;484.12;503;1485501;0
ЛУКОЙЛ;D;20020416;000000;507;515.85;498.51;502;1121733;0
ЛУКОЙЛ;D;20020417;000000;512.08;515;505;509;836289;0
ЛУКОЙЛ;D;20020418;000000;516;535.8;514.11;529.5;1450846;0
ЛУКОЙЛ;D;20020419;000000;524.87;542;521;540;1345548;0
ЛУКОЙЛ;D;20020422;000000;543.5;546.98;523.5;523.5;1104889;0
ЛУКОЙЛ;D;20020423;000000;518.75;539.5;513;528;1864112;0
ЛУКОЙЛ;D;20020424;000000;529.13;541.88;523.55;538.5;1230659;0
ЛУКОЙЛ;D;20020425;000000;536.75;548.48;535.25;536.5;1179715;0
ЛУКОЙЛ;D;20020426;000000;544.05;561.8;543.5;561.5;1612340;0
ЛУКОЙЛ;D;20020427;000000;559;563;556.12;560.38;318133;0
ЛУКОЙЛ;D;20020429;000000;562.95;569.48;561;562;501968;0
ЛУКОЙЛ;D;20020430;000000;564.88;565;550.23;556;435581;0
ЛУКОЙЛ;D;20020506;000000;558.68;558.98;540.5;545.01;472684;0
ЛУКОЙЛ;D;20020507;000000;539.5;539.8;522;524.98;569524;0
ЛУКОЙЛ;D;20020508;000000;526;544.12;523;544;291970;0
ЛУКОЙЛ;D;20020513;000000;540;540;522.1;536.99;644186;0
ЛУКОЙЛ;D;20020514;000000;543.25;564.5;542.9;557.5;944538;0
ЛУКОЙЛ;D;20020515;000000;563.18;569;553.21;555;840307;0
ЛУКОЙЛ;D;20020516;000000;553;559.87;546;552;811750;0
ЛУКОЙЛ;D;20020517;000000;556;561;553.5;557;796752;0
ЛУКОЙЛ;D;20020518;000000;555.01;564.8;554.01;564;348192;0
ЛУКОЙЛ;D;20020520;000000;563.5;577.5;558.15;560.32;1067023;0
ЛУКОЙЛ;D;20020521;000000;555.7;558.98;549;557.75;826669;0
ЛУКОЙЛ;D;20020522;000000;554.52;556;541.05;544;796210;0
ЛУКОЙЛ;D;20020523;000000;551.05;568;550;556.98;1177494;0
ЛУКОЙЛ;D;20020524;000000;555.13;559.6;546.14;554.5;918379;0
ЛУКОЙЛ;D;20020527;000000;555.2;583;555.2;581.49;1168762;0
