<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
АЛРОСА ао;D;20120127;000000;29.996;30.1;29.811;29.92;162800;0
АЛРОСА ао;D;20120130;000000;29.83;29.99;29.33;29.679;347200;0
АЛРОСА ао;D;20120131;000000;29.798;29.85;29.55;29.8;737700;0
АЛРОСА ао;D;20120201;000000;29.8;30.099;29.8;30.05;649600;0
АЛРОСА ао;D;20120202;000000;30.06;32.79;29.95;32.425;3367100;0
АЛРОСА ао;D;20120203;000000;32.45;32.5;31.6;31.85;411400;0
АЛРОСА ао;D;20120206;000000;31.91;31.91;31.35;31.6;424200;0
АЛРОСА ао;D;20120207;000000;31.65;33.215;31.561;33.17;4942700;0
АЛРОСА ао;D;20120208;000000;33.001;33.879;32.82;33.8;4753900;0
АЛРОСА ао;D;20120209;000000;33.994;33.994;32.201;32.849;538800;0
АЛРОСА ао;D;20120210;000000;32.799;32.799;32.025;32.2;491700;0
АЛРОСА ао;D;20120213;000000;32.689;33.45;32.3;33.3;1583900;0
АЛРОСА ао;D;20120214;000000;33.4;33.94;33.35;33.475;955200;0
АЛРОСА ао;D;20120215;000000;33.85;33.95;33.5;33.57;475200;0
АЛРОСА ао;D;20120216;000000;33.475;33.57;33.008;33.2;219300;0
АЛРОСА ао;D;20120217;000000;33.309;33.55;33.25;33.251;265800;0
АЛРОСА ао;D;20120220;000000;33.305;33.5;33.22;33.45;156100;0
АЛРОСА ао;D;20120221;000000;33.4;33.5;33.156;33.312;193300;0
АЛРОСА ао;D;20120222;000000;33.399;33.6;32.301;32.802;273200;0
АЛРОСА ао;D;20120224;000000;32.667;33.33;32.52;32.9;625900;0
АЛРОСА ао;D;20120227;000000;32.624;32.9;32.362;32.418;1200000;0
АЛРОСА ао;D;20120228;000000;32.4;32.4;31.11;31.685;330700;0
АЛРОСА ао;D;20120229;000000;32.454;32.454;31.55;32.109;479500;0
АЛРОСА ао;D;20120301;000000;31.951;32.929;31.712;32.86;1779500;0
АЛРОСА ао;D;20120302;000000;33.1;33.333;32.43;32.5;591200;0
АЛРОСА ао;D;20120305;000000;32.35;32.55;31.8;32.4;703000;0
АЛРОСА ао;D;20120306;000000;32.106;32.5;31.2;31.2;355500;0
АЛРОСА ао;D;20120307;000000;31.579;31.788;31.223;31.526;231700;0
АЛРОСА ао;D;20120311;000000;31.8;31.85;31.52;31.715;73100;0
АЛРОСА ао;D;20120312;000000;31.63;31.749;31.397;31.531;597900;0
АЛРОСА ао;D;20120313;000000;31.551;32.555;31.4;31.815;938600;0
АЛРОСА ао;D;20120314;000000;31.994;32.09;31.762;32;625500;0
АЛРОСА ао;D;20120315;000000;32.001;32.32;31.998;32.05;1940100;0
АЛРОСА ао;D;20120316;000000;32.011;32.19;31.951;32;744200;0
АЛРОСА ао;D;20120319;000000;32.097;32.3;31.992;32.05;1898200;0
АЛРОСА ао;D;20120320;000000;31.865;32.01;31.711;31.93;551000;0
АЛРОСА ао;D;20120321;000000;31.93;32;31.502;31.6;248300;0
АЛРОСА ао;D;20120322;000000;31.899;31.945;31.749;31.935;748800;0
АЛРОСА ао;D;20120323;000000;31.999;32;31.8;31.85;265400;0
АЛРОСА ао;D;20120326;000000;32.099;32.099;31.79;31.79;170900;0
АЛРОСА ао;D;20120327;000000;31.801;32;31.499;31.579;312200;0
АЛРОСА ао;D;20120328;000000;31.501;31.6;31.36;31.439;100500;0
